,ReactionID,Participation,Stiochiometry,MoleculeID
6918,RHEA:44892,Product,1,CHEBI:58223
6919,RHEA:44888,Substrate,1,CHEBI:15377
6920,RHEA:44888,Substrate,1,CHEBI:73332
6921,RHEA:44888,Product,1,CHEBI:15378
6922,RHEA:44888,Product,1,CHEBI:58014
6923,RHEA:44888,Product,1,CHEBI:28868
6924,RHEA:44876,Substrate,1,CHEBI:15377
6925,RHEA:44876,Substrate,1,CHEBI:47777
6926,RHEA:44876,Product,1,CHEBI:15378
6927,RHEA:44876,Product,1,CHEBI:64760
6928,RHEA:44876,Product,1,CHEBI:28868
6929,RHEA:44872,Substrate,1,CHEBI:15377
6930,RHEA:44872,Substrate,1,CHEBI:72999
6931,RHEA:44872,Product,1,CHEBI:15354
6932,RHEA:44872,Product,1,CHEBI:15378
6933,RHEA:44872,Product,1,CHEBI:72859
6934,RHEA:44868,Substrate,1,CHEBI:16236
6935,RHEA:44868,Substrate,1,CHEBI:57643
6936,RHEA:44868,Product,1,CHEBI:84672
6937,RHEA:44868,Product,1,CHEBI:15354
6938,RHEA:44828,Substrate,1,CHEBI:16347
6939,RHEA:44828,Substrate,1,CHEBI:61430
6940,RHEA:44828,Product,1,CHEBI:57287
6941,RHEA:44828,Product,1,CHEBI:28717
6942,RHEA:44824,Substrate,1,CHEBI:57643
6943,RHEA:44824,Substrate,1,CHEBI:17389
6944,RHEA:44824,Product,1,CHEBI:84465
6945,RHEA:44824,Product,1,CHEBI:49172
6946,RHEA:44732,Substrate,1,CHEBI:15377
6947,RHEA:44732,Substrate,1,CHEBI:75457
6948,RHEA:44732,Product,1,CHEBI:17754
6949,RHEA:44732,Product,1,CHEBI:15378
6950,RHEA:44732,Product,1,CHEBI:30245
6951,RHEA:44720,Substrate,1,CHEBI:15377
6952,RHEA:44720,Substrate,1,CHEBI:58168
6953,RHEA:44720,Product,1,CHEBI:15378
6954,RHEA:44720,Product,1,CHEBI:295975
6955,RHEA:44720,Product,1,CHEBI:64683
6956,RHEA:44716,Substrate,1,CHEBI:13193
6957,RHEA:44716,Substrate,1,CHEBI:138599
6958,RHEA:44716,Substrate,1,CHEBI:15377
6959,RHEA:44716,Product,1,CHEBI:17499
6960,RHEA:44716,Product,1,CHEBI:138600
6961,RHEA:44716,Product,1,CHEBI:15378
6962,RHEA:44708,Substrate,1,CHEBI:58168
6963,RHEA:44708,Substrate,1,CHEBI:64381
6964,RHEA:44708,Product,1,CHEBI:16870
6965,RHEA:44708,Product,1,CHEBI:64612
6966,RHEA:44696,Substrate,1,CHEBI:15377
6967,RHEA:44696,Substrate,1,CHEBI:57875
6968,RHEA:44696,Product,1,CHEBI:15378
6969,RHEA:44696,Product,1,CHEBI:16870
6970,RHEA:44696,Product,1,CHEBI:28868
6971,RHEA:44692,Substrate,1,CHEBI:58342
6972,RHEA:44692,Substrate,1,CHEBI:71009
6973,RHEA:44692,Product,1,CHEBI:57287
6974,RHEA:44692,Product,1,CHEBI:15378
6975,RHEA:44692,Product,1,CHEBI:82881
6976,RHEA:44684,Substrate,1,CHEBI:36702
6977,RHEA:44684,Substrate,1,CHEBI:77288
6978,RHEA:44684,Product,1,CHEBI:77290
6979,RHEA:44684,Product,1,CHEBI:30909
6980,RHEA:44680,Substrate,1,CHEBI:30616
6981,RHEA:44680,Substrate,1,CHEBI:57880
6982,RHEA:44680,Product,1,CHEBI:456216
6983,RHEA:44680,Product,1,CHEBI:15378
6984,RHEA:44680,Product,1,CHEBI:57795
6985,RHEA:44676,Substrate,1,CHEBI:64615
6986,RHEA:44676,Substrate,1,CHEBI:17336
6987,RHEA:44676,Product,1,CHEBI:63410
6988,RHEA:44676,Product,1,CHEBI:18035
6989,RHEA:44672,Substrate,1,CHEBI:15377
6990,RHEA:44672,Substrate,1,CHEBI:57262
6991,RHEA:44672,Product,1,CHEBI:15378
6992,RHEA:44672,Product,1,CHEBI:64379
6993,RHEA:44672,Product,1,CHEBI:28868
6994,RHEA:44664,Substrate,1,CHEBI:15377
6995,RHEA:44664,Substrate,1,CHEBI:57643
6996,RHEA:44664,Product,1,CHEBI:84465
6997,RHEA:44664,Product,1,CHEBI:15378
6998,RHEA:44664,Product,1,CHEBI:28868
6999,RHEA:44660,Substrate,1,CHEBI:36702
7000,RHEA:44660,Substrate,1,CHEBI:57756
7001,RHEA:44660,Product,1,CHEBI:15378
7002,RHEA:44660,Product,1,CHEBI:30909
7003,RHEA:44660,Product,1,CHEBI:52639
7004,RHEA:44656,Substrate,1,CHEBI:57643
7005,RHEA:44656,Substrate,1,CHEBI:64612
7006,RHEA:44656,Product,1,CHEBI:84465
7007,RHEA:44656,Product,1,CHEBI:15378
7008,RHEA:44656,Product,1,CHEBI:62537
7009,RHEA:44652,Substrate,1,CHEBI:64771
7010,RHEA:44652,Substrate,1,CHEBI:58168
7011,RHEA:44652,Product,1,CHEBI:16870
7012,RHEA:44652,Product,1,CHEBI:57880
7013,RHEA:44648,Substrate,1,CHEBI:15377
7014,RHEA:44648,Substrate,1,CHEBI:58608
7015,RHEA:44648,Product,1,CHEBI:15378
7016,RHEA:44648,Product,1,CHEBI:64982
7017,RHEA:44648,Product,1,CHEBI:28868
7018,RHEA:44620,Substrate,1,CHEBI:57643
7019,RHEA:44620,Substrate,1,CHEBI:31488
7020,RHEA:44620,Product,1,CHEBI:17815
7021,RHEA:44620,Product,1,CHEBI:67090
7022,RHEA:44616,Substrate,1,CHEBI:15377
7023,RHEA:44616,Substrate,1,CHEBI:64743
7024,RHEA:44616,Product,1,CHEBI:15378
7025,RHEA:44616,Product,1,CHEBI:75137
7026,RHEA:44616,Product,1,CHEBI:28868
7027,RHEA:44604,Substrate,1,CHEBI:15377
7028,RHEA:44604,Substrate,1,CHEBI:64612
7029,RHEA:44604,Product,1,CHEBI:15378
7030,RHEA:44604,Product,1,CHEBI:64381
7031,RHEA:44604,Product,1,CHEBI:28868
7032,RHEA:44596,Substrate,1,CHEBI:138651
7033,RHEA:44596,Substrate,1,CHEBI:15377
7034,RHEA:44596,Product,1,CHEBI:15378
7035,RHEA:44596,Product,1,CHEBI:64479
7036,RHEA:44596,Product,1,CHEBI:28868
7037,RHEA:44588,Substrate,1,CHEBI:15377
7038,RHEA:44588,Substrate,1,CHEBI:78762
7039,RHEA:44588,Product,1,CHEBI:15378
7040,RHEA:44588,Product,1,CHEBI:58444
7041,RHEA:44588,Product,1,CHEBI:30823
7042,RHEA:44584,Substrate,1,CHEBI:15377
7043,RHEA:44584,Substrate,1,CHEBI:72828
7044,RHEA:44584,Product,1,CHEBI:15378
7045,RHEA:44584,Product,1,CHEBI:64717
7046,RHEA:44584,Product,1,CHEBI:30823
7047,RHEA:44552,Substrate,1,CHEBI:15377
7048,RHEA:44552,Substrate,1,CHEBI:75020
7049,RHEA:44552,Product,1,CHEBI:15378
7050,RHEA:44552,Product,1,CHEBI:64765
7051,RHEA:44552,Product,1,CHEBI:7896
7052,RHEA:44548,Substrate,1,CHEBI:84493
7053,RHEA:44548,Substrate,1,CHEBI:15379
7054,RHEA:44548,Substrate,1,CHEBI:57618
7055,RHEA:44548,Product,1,CHEBI:84497
7056,RHEA:44548,Product,1,CHEBI:15378
7057,RHEA:44548,Product,1,CHEBI:15377
7058,RHEA:44548,Product,1,CHEBI:58210
7059,RHEA:44544,Substrate,1,CHEBI:30616
7060,RHEA:44544,Substrate,1,CHEBI:15377
7061,RHEA:44544,Substrate,1,CHEBI:28868
7062,RHEA:44544,Product,1,CHEBI:456216
7063,RHEA:44544,Product,1,CHEBI:15378
7064,RHEA:44544,Product,1,CHEBI:43474
7065,RHEA:44544,Product,1,CHEBI:28868
7066,RHEA:44536,Substrate,1,CHEBI:64612
7067,RHEA:44536,Substrate,1,CHEBI:46979
7068,RHEA:44536,Product,1,CHEBI:84483
7069,RHEA:44536,Product,1,CHEBI:65213
7070,RHEA:44532,Substrate,1,CHEBI:64612
7071,RHEA:44532,Substrate,1,CHEBI:46979
7072,RHEA:44532,Product,1,CHEBI:84483
7073,RHEA:44532,Product,1,CHEBI:64381
7074,RHEA:44528,Substrate,1,CHEBI:15377
7075,RHEA:44528,Substrate,1,CHEBI:72837
7076,RHEA:44528,Product,1,CHEBI:15378
7077,RHEA:44528,Product,1,CHEBI:30823
7078,RHEA:44528,Product,1,CHEBI:72833
7079,RHEA:44524,Substrate,1,CHEBI:84472
7080,RHEA:44524,Substrate,1,CHEBI:15377
7081,RHEA:44524,Product,1,CHEBI:84475
7082,RHEA:44524,Product,1,CHEBI:15378
7083,RHEA:44524,Product,1,CHEBI:30823
7084,RHEA:44520,Substrate,1,CHEBI:15377
7085,RHEA:44520,Substrate,1,CHEBI:84470
7086,RHEA:44520,Product,1,CHEBI:15378
7087,RHEA:44520,Product,1,CHEBI:32395
7088,RHEA:44520,Product,1,CHEBI:74340
7089,RHEA:44516,Substrate,1,CHEBI:15377
7090,RHEA:44516,Substrate,1,CHEBI:84466
7091,RHEA:44516,Product,1,CHEBI:15378
7092,RHEA:44516,Product,1,CHEBI:30245
7093,RHEA:44516,Product,1,CHEBI:84467
7094,RHEA:44512,Substrate,1,CHEBI:57643
7095,RHEA:44512,Substrate,1,CHEBI:46979
7096,RHEA:44512,Product,1,CHEBI:84483
7097,RHEA:44512,Product,1,CHEBI:57875
7098,RHEA:44504,Substrate,1,CHEBI:17879
7099,RHEA:44504,Substrate,1,CHEBI:58914
7100,RHEA:44504,Product,1,CHEBI:78396
7101,RHEA:44504,Product,1,CHEBI:33019
7102,RHEA:44500,Substrate,1,CHEBI:15377
7103,RHEA:44500,Substrate,1,CHEBI:84461
7104,RHEA:44500,Product,1,CHEBI:15378
7105,RHEA:44500,Product,1,CHEBI:32395
7106,RHEA:44500,Product,1,CHEBI:84462
7107,RHEA:44496,Substrate,1,CHEBI:57643
7108,RHEA:44496,Substrate,1,CHEBI:52640
7109,RHEA:44496,Product,1,CHEBI:84481
7110,RHEA:44496,Product,1,CHEBI:84465
7111,RHEA:44476,Substrate,1,CHEBI:75882
7112,RHEA:44476,Substrate,1,CHEBI:57643
7113,RHEA:44476,Product,1,CHEBI:17473
7114,RHEA:44476,Product,1,CHEBI:84465
7115,RHEA:44472,Substrate,1,CHEBI:77997
7116,RHEA:44472,Substrate,1,CHEBI:57643
7117,RHEA:44472,Product,1,CHEBI:84465
7118,RHEA:44472,Product,1,CHEBI:76225
7119,RHEA:44468,Substrate,1,CHEBI:64760
7120,RHEA:44468,Substrate,1,CHEBI:57643
7121,RHEA:44468,Product,1,CHEBI:84465
7122,RHEA:44468,Product,1,CHEBI:77272
7123,RHEA:44464,Substrate,1,CHEBI:57643
7124,RHEA:44464,Substrate,1,CHEBI:64683
7125,RHEA:44464,Product,1,CHEBI:84465
7126,RHEA:44464,Product,1,CHEBI:77272
7127,RHEA:44456,Substrate,1,CHEBI:57643
7128,RHEA:44456,Substrate,1,CHEBI:52639
7129,RHEA:44456,Product,1,CHEBI:76222
7130,RHEA:44456,Product,1,CHEBI:58168
7131,RHEA:44440,Substrate,1,CHEBI:47777
7132,RHEA:44440,Substrate,1,CHEBI:35759
7133,RHEA:44440,Product,1,CHEBI:17754
7134,RHEA:44440,Product,1,CHEBI:17855
7135,RHEA:44436,Substrate,1,CHEBI:49172
7136,RHEA:44436,Substrate,1,CHEBI:35759
7137,RHEA:44436,Product,1,CHEBI:17754
7138,RHEA:44436,Product,1,CHEBI:17855
7139,RHEA:44432,Substrate,2,CHEBI:35759
7140,RHEA:44432,Product,1,CHEBI:17754
7141,RHEA:44432,Product,1,CHEBI:49172
7142,RHEA:44428,Substrate,1,CHEBI:17754
7143,RHEA:44428,Substrate,1,CHEBI:57643
7144,RHEA:44428,Product,1,CHEBI:58168
7145,RHEA:44428,Product,1,CHEBI:35759
7146,RHEA:44424,Substrate,1,CHEBI:58342
7147,RHEA:44424,Substrate,1,CHEBI:74166
7148,RHEA:44424,Product,1,CHEBI:57287
7149,RHEA:44424,Product,1,CHEBI:15378
7150,RHEA:44424,Product,1,CHEBI:84445
7151,RHEA:44420,Substrate,1,CHEBI:15377
7152,RHEA:44420,Substrate,1,CHEBI:58608
7153,RHEA:44420,Product,1,CHEBI:15378
7154,RHEA:44420,Product,1,CHEBI:57970
7155,RHEA:44420,Product,1,CHEBI:28868
7156,RHEA:44416,Substrate,1,CHEBI:15377
7157,RHEA:44416,Substrate,1,CHEBI:64716
7158,RHEA:44416,Product,1,CHEBI:15378
7159,RHEA:44416,Product,1,CHEBI:64840
7160,RHEA:44416,Product,1,CHEBI:28868
7161,RHEA:44408,Substrate,1,CHEBI:15377
7162,RHEA:44408,Substrate,1,CHEBI:64612
7163,RHEA:44408,Product,1,CHEBI:15378
7164,RHEA:44408,Product,1,CHEBI:65213
7165,RHEA:44408,Product,1,CHEBI:28868
7166,RHEA:44396,Substrate,1,CHEBI:74554
7167,RHEA:44396,Substrate,1,CHEBI:57379
7168,RHEA:44396,Product,1,CHEBI:57287
7169,RHEA:44396,Product,1,CHEBI:84430
7170,RHEA:44392,Substrate,1,CHEBI:74554
7171,RHEA:44392,Substrate,1,CHEBI:57394
7172,RHEA:44392,Product,1,CHEBI:57287
7173,RHEA:44392,Product,1,CHEBI:84429
7174,RHEA:44388,Substrate,1,CHEBI:74554
7175,RHEA:44388,Substrate,1,CHEBI:57385
7176,RHEA:44388,Product,1,CHEBI:57287
7177,RHEA:44388,Product,1,CHEBI:84428
7178,RHEA:44376,Substrate,1,CHEBI:58168
7179,RHEA:44376,Product,1,CHEBI:58168
7180,RHEA:44328,Substrate,1,CHEBI:85241
7181,RHEA:44328,Substrate,1,CHEBI:15377
7182,RHEA:44328,Product,1,CHEBI:17754
7183,RHEA:44328,Product,1,CHEBI:15378
7184,RHEA:44328,Product,1,CHEBI:25646
7185,RHEA:44324,Substrate,1,CHEBI:76503
7186,RHEA:44324,Substrate,1,CHEBI:15377
7187,RHEA:44324,Product,1,CHEBI:17754
7188,RHEA:44324,Product,1,CHEBI:15378
7189,RHEA:44324,Product,1,CHEBI:17968
7190,RHEA:44308,Substrate,1,CHEBI:57387
7191,RHEA:44308,Substrate,1,CHEBI:84299
7192,RHEA:44308,Product,1,CHEBI:84300
7193,RHEA:44308,Product,1,CHEBI:57287
7194,RHEA:44304,Substrate,1,CHEBI:57970
7195,RHEA:44304,Substrate,1,CHEBI:57375
7196,RHEA:44304,Product,1,CHEBI:64865
7197,RHEA:44304,Product,1,CHEBI:57287
7198,RHEA:44292,Substrate,1,CHEBI:52323
7199,RHEA:44292,Substrate,1,CHEBI:57876
7200,RHEA:44292,Product,1,CHEBI:60377
7201,RHEA:44292,Product,1,CHEBI:15378
7202,RHEA:44292,Product,1,CHEBI:74986
7203,RHEA:44288,Substrate,1,CHEBI:52323
7204,RHEA:44288,Substrate,1,CHEBI:58779
7205,RHEA:44288,Product,1,CHEBI:60377
7206,RHEA:44288,Product,1,CHEBI:15378
7207,RHEA:44288,Product,1,CHEBI:74669
7208,RHEA:44256,Substrate,1,CHEBI:52333
7209,RHEA:44256,Substrate,1,CHEBI:74977
7210,RHEA:44256,Product,1,CHEBI:77683
7211,RHEA:44256,Product,1,CHEBI:74971
7212,RHEA:44252,Substrate,1,CHEBI:84234
7213,RHEA:44252,Substrate,1,CHEBI:52333
7214,RHEA:44252,Product,1,CHEBI:77686
7215,RHEA:44252,Product,1,CHEBI:74971
7216,RHEA:44248,Substrate,1,CHEBI:52333
7217,RHEA:44248,Substrate,1,CHEBI:78813
7218,RHEA:44248,Product,1,CHEBI:75583
7219,RHEA:44248,Product,1,CHEBI:74971
7220,RHEA:44244,Substrate,1,CHEBI:74669
7221,RHEA:44244,Substrate,1,CHEBI:73990
7222,RHEA:44244,Product,1,CHEBI:52323
7223,RHEA:44244,Product,1,CHEBI:28610
7224,RHEA:44240,Substrate,1,CHEBI:74669
7225,RHEA:44240,Substrate,1,CHEBI:75757
7226,RHEA:44240,Product,1,CHEBI:75945
7227,RHEA:44240,Product,1,CHEBI:28610
7228,RHEA:44236,Substrate,1,CHEBI:74669
7229,RHEA:44236,Substrate,1,CHEBI:52333
7230,RHEA:44236,Product,1,CHEBI:53753
7231,RHEA:44236,Product,1,CHEBI:28610
7232,RHEA:44232,Substrate,1,CHEBI:74986
7233,RHEA:44232,Substrate,1,CHEBI:52333
7234,RHEA:44232,Product,1,CHEBI:53753
7235,RHEA:44232,Product,1,CHEBI:74971
7236,RHEA:44224,Substrate,1,CHEBI:30616
7237,RHEA:44224,Substrate,1,CHEBI:57287
7238,RHEA:44224,Substrate,1,CHEBI:55329
7239,RHEA:44224,Product,1,CHEBI:456215
7240,RHEA:44224,Product,1,CHEBI:33019
7241,RHEA:44224,Product,1,CHEBI:84207
7242,RHEA:44188,Substrate,1,CHEBI:57597
7243,RHEA:44188,Substrate,1,CHEBI:61540
7244,RHEA:44188,Product,1,CHEBI:57287
7245,RHEA:44188,Product,1,CHEBI:74694
7246,RHEA:44136,Substrate,1,CHEBI:57375
7247,RHEA:44136,Substrate,1,CHEBI:16125
7248,RHEA:44136,Product,1,CHEBI:57287
7249,RHEA:44136,Product,1,CHEBI:84080
7250,RHEA:44128,Substrate,1,CHEBI:77537
7251,RHEA:44128,Substrate,1,CHEBI:16125
7252,RHEA:44128,Product,1,CHEBI:57287
7253,RHEA:44128,Product,1,CHEBI:84072
7254,RHEA:44124,Substrate,1,CHEBI:57379
7255,RHEA:44124,Substrate,1,CHEBI:77417
7256,RHEA:44124,Product,1,CHEBI:57287
7257,RHEA:44124,Product,1,CHEBI:84064
7258,RHEA:44120,Substrate,1,CHEBI:57379
7259,RHEA:44120,Substrate,1,CHEBI:32154
7260,RHEA:44120,Product,1,CHEBI:57287
7261,RHEA:44120,Product,1,CHEBI:84066
7262,RHEA:44116,Substrate,1,CHEBI:75627
7263,RHEA:44116,Substrate,1,CHEBI:57379
7264,RHEA:44116,Product,1,CHEBI:57287
7265,RHEA:44116,Product,1,CHEBI:84065
7266,RHEA:44112,Substrate,1,CHEBI:35986
7267,RHEA:44112,Substrate,1,CHEBI:57379
7268,RHEA:44112,Product,1,CHEBI:57287
7269,RHEA:44112,Product,1,CHEBI:84062
7270,RHEA:44108,Substrate,1,CHEBI:15377
7271,RHEA:44108,Substrate,1,CHEBI:57540
7272,RHEA:44108,Substrate,1,CHEBI:34787
7273,RHEA:44108,Product,2,CHEBI:15378
7274,RHEA:44108,Product,1,CHEBI:57945
7275,RHEA:44108,Product,1,CHEBI:32362
7276,RHEA:44096,Substrate,1,CHEBI:28903
7277,RHEA:44096,Substrate,1,CHEBI:57379
7278,RHEA:44096,Product,1,CHEBI:57287
7279,RHEA:44096,Product,1,CHEBI:84063
7280,RHEA:44072,Substrate,1,CHEBI:30616
7281,RHEA:44072,Substrate,1,CHEBI:52595
7282,RHEA:44072,Product,1,CHEBI:456216
7283,RHEA:44072,Product,1,CHEBI:15378
7284,RHEA:44072,Product,1,CHEBI:73332
7285,RHEA:44068,Substrate,1,CHEBI:15377
7286,RHEA:44068,Substrate,1,CHEBI:77286
7287,RHEA:44068,Product,1,CHEBI:15378
7288,RHEA:44068,Product,1,CHEBI:77287
7289,RHEA:44068,Product,1,CHEBI:28868
7290,RHEA:44064,Substrate,1,CHEBI:16188
7291,RHEA:44064,Substrate,1,CHEBI:57379
7292,RHEA:44064,Product,1,CHEBI:57287
7293,RHEA:44064,Product,1,CHEBI:84059
7294,RHEA:44060,Substrate,1,CHEBI:60091
7295,RHEA:44060,Substrate,1,CHEBI:57379
7296,RHEA:44060,Product,1,CHEBI:60092
7297,RHEA:44060,Product,1,CHEBI:57287
7298,RHEA:44056,Substrate,1,CHEBI:84041
7299,RHEA:44056,Substrate,1,CHEBI:57379
7300,RHEA:44056,Product,1,CHEBI:84042
7301,RHEA:44056,Product,1,CHEBI:57287
7302,RHEA:44052,Substrate,1,CHEBI:16551
7303,RHEA:44052,Substrate,1,CHEBI:57379
7304,RHEA:44052,Product,1,CHEBI:84041
7305,RHEA:44052,Product,1,CHEBI:57287
7306,RHEA:44020,Substrate,1,CHEBI:15377
7307,RHEA:44020,Substrate,1,CHEBI:57540
7308,RHEA:44020,Substrate,1,CHEBI:17034
7309,RHEA:44020,Product,2,CHEBI:15378
7310,RHEA:44020,Product,1,CHEBI:57945
7311,RHEA:44020,Product,1,CHEBI:25629
7312,RHEA:44012,Substrate,1,CHEBI:83989
7313,RHEA:44012,Substrate,1,CHEBI:60365
7314,RHEA:44012,Product,1,CHEBI:61520
7315,RHEA:44012,Product,1,CHEBI:64479
7316,RHEA:44008,Substrate,1,CHEBI:49188
7317,RHEA:44008,Substrate,1,CHEBI:15377
7318,RHEA:44008,Substrate,1,CHEBI:57540
7319,RHEA:44008,Product,1,CHEBI:83976
7320,RHEA:44008,Product,2,CHEBI:15378
7321,RHEA:44008,Product,1,CHEBI:57945
7322,RHEA:44004,Substrate,1,CHEBI:83972
7323,RHEA:44004,Substrate,1,CHEBI:30616
7324,RHEA:44004,Substrate,1,CHEBI:57287
7325,RHEA:44004,Product,1,CHEBI:83968
7326,RHEA:44004,Product,1,CHEBI:456215
7327,RHEA:44004,Product,1,CHEBI:33019
7328,RHEA:43992,Substrate,1,CHEBI:15378
7329,RHEA:43992,Substrate,1,CHEBI:57783
7330,RHEA:43992,Substrate,1,CHEBI:15379
7331,RHEA:43992,Substrate,1,CHEBI:46762
7332,RHEA:43992,Product,1,CHEBI:15377
7333,RHEA:43992,Product,1,CHEBI:58349
7334,RHEA:43992,Product,1,CHEBI:83953
7335,RHEA:43988,Substrate,1,CHEBI:15378
7336,RHEA:43988,Substrate,1,CHEBI:57783
7337,RHEA:43988,Substrate,1,CHEBI:15379
7338,RHEA:43988,Substrate,1,CHEBI:175763
7339,RHEA:43988,Product,1,CHEBI:15377
7340,RHEA:43988,Product,1,CHEBI:58349
7341,RHEA:43988,Product,1,CHEBI:83958
7342,RHEA:43984,Substrate,1,CHEBI:15378
7343,RHEA:43984,Substrate,1,CHEBI:57783
7344,RHEA:43984,Substrate,1,CHEBI:15379
7345,RHEA:43984,Substrate,1,CHEBI:16619
7346,RHEA:43984,Product,1,CHEBI:15377
7347,RHEA:43984,Product,1,CHEBI:58349
7348,RHEA:43984,Product,1,CHEBI:83951
7349,RHEA:43980,Substrate,1,CHEBI:15378
7350,RHEA:43980,Substrate,1,CHEBI:57783
7351,RHEA:43980,Substrate,1,CHEBI:15379
7352,RHEA:43980,Substrate,1,CHEBI:7896
7353,RHEA:43980,Product,1,CHEBI:15377
7354,RHEA:43980,Product,1,CHEBI:58349
7355,RHEA:43980,Product,1,CHEBI:83936
7356,RHEA:43976,Substrate,1,CHEBI:15378
7357,RHEA:43976,Substrate,1,CHEBI:57783
7358,RHEA:43976,Substrate,1,CHEBI:15379
7359,RHEA:43976,Substrate,1,CHEBI:7896
7360,RHEA:43976,Product,1,CHEBI:83938
7361,RHEA:43976,Product,1,CHEBI:15377
7362,RHEA:43976,Product,1,CHEBI:58349
7363,RHEA:43972,Substrate,1,CHEBI:15377
7364,RHEA:43972,Substrate,1,CHEBI:72835
7365,RHEA:43972,Product,1,CHEBI:15378
7366,RHEA:43972,Product,1,CHEBI:74463
7367,RHEA:43972,Product,1,CHEBI:7896
7368,RHEA:43968,Substrate,1,CHEBI:15377
7369,RHEA:43968,Substrate,1,CHEBI:75029
7370,RHEA:43968,Product,1,CHEBI:15378
7371,RHEA:43968,Product,1,CHEBI:77342
7372,RHEA:43968,Product,1,CHEBI:7896
7373,RHEA:43964,Substrate,1,CHEBI:64872
7374,RHEA:43964,Substrate,1,CHEBI:57394
7375,RHEA:43964,Product,1,CHEBI:83940
7376,RHEA:43964,Product,1,CHEBI:57287
7377,RHEA:43960,Substrate,1,CHEBI:64771
7378,RHEA:43960,Substrate,1,CHEBI:57394
7379,RHEA:43960,Product,1,CHEBI:83939
7380,RHEA:43960,Product,1,CHEBI:57287
7381,RHEA:43956,Substrate,1,CHEBI:15378
7382,RHEA:43956,Substrate,1,CHEBI:57783
7383,RHEA:43956,Substrate,1,CHEBI:15379
7384,RHEA:43956,Substrate,1,CHEBI:70838
7385,RHEA:43956,Product,1,CHEBI:15377
7386,RHEA:43956,Product,1,CHEBI:58349
7387,RHEA:43956,Product,1,CHEBI:83914
7388,RHEA:43952,Substrate,1,CHEBI:37257
7389,RHEA:43952,Substrate,1,CHEBI:15378
7390,RHEA:43952,Substrate,1,CHEBI:57783
7391,RHEA:43952,Substrate,1,CHEBI:15379
7392,RHEA:43952,Product,1,CHEBI:15377
7393,RHEA:43952,Product,1,CHEBI:58349
7394,RHEA:43952,Product,1,CHEBI:83916
